Id,Host ID,Host ID Label,Dvc,TrendMicroDsTenant,TrendMicroDsTenantId,Act,filePath,suser,sproc,msg
10,685,Host ID,172.20.0.20,Primary,0,updated,WinHttpAutoProxySvc,N/A,N/A,"When scanned the following changes were detected:\n\n   state changed from ""running"" to ""stopped""\n\nAfter the change the Service had the following attributes:\n\n   binaryPathName: C:\\Windows\\system32\\svchost.exe -k LocalService\n   dependsOn: Dhcp\n   firstFailure: 0,Restart\n   Group: NT AUTHORITY\\SYSTEM\n   logOnAs: NT AUTHORITY\\LocalService\n   Owner: NT AUTHORITY\\SYSTEM\n   Permissions: D:(A;;CCDCLCSWRPWPDTLOCRSDRCWDWO;;;SY)(A;;CCDCLCSWRPWPDTLOCRSDRCWDWO;;;BA)(A;;CCLCSWRPLOCRRC;;;AU)(A;;CCLCSWRPLOCRRC;;;IU)(A;;CCLCSWRPLOCRRC;;;SU)(A;;LCRPLO;;;AC)S:(AU;FA;CCDCLCSWRPWPDTLOCRSDRCWDWO;;;WD)\n   resetFailCountAfter: 86400000\n   secondFailure: 0,None\n   startType: manual\n   state: stopped\n   subsequentFailures: 0,None\n"
11,685,Host ID,172.20.0.20,Primary,0,updated,WinHttpAutoProxySvc,N/A,N/A,"When scanned the following changes were detected:\n\n   state changed from ""stopped"" to ""running""\n\nAfter the change the Service had the following attributes:\n\n   binaryPathName: C:\\Windows\\system32\\svchost.exe -k LocalService\n   dependsOn: Dhcp\n   firstFailure: 0,Restart\n   Group: NT AUTHORITY\\SYSTEM\n   logOnAs: NT AUTHORITY\\LocalService\n   Owner: NT AUTHORITY\\SYSTEM\n   Permissions: D:(A;;CCDCLCSWRPWPDTLOCRSDRCWDWO;;;SY)(A;;CCDCLCSWRPWPDTLOCRSDRCWDWO;;;BA)(A;;CCLCSWRPLOCRRC;;;AU)(A;;CCLCSWRPLOCRRC;;;IU)(A;;CCLCSWRPLOCRRC;;;SU)(A;;LCRPLO;;;AC)S:(AU;FA;CCDCLCSWRPWPDTLOCRSDRCWDWO;;;WD)\n   resetFailCountAfter: 86400000\n   secondFailure: 0,None\n   startType: manual\n   state: running\n   subsequentFailures: 0,None\n"
12,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\softwareprotectionplatform\\svcrestarttask,NT AUTHORITY\SYSTEM NT AUTHORITY\NETWORK SERVICE,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 4, 2021 16:09:31"" to ""August 5, 2021 09:22:34""\n   SHA-1 changed from ""441F63A829E546DE801B025A034805134DBBB732"" to ""D06FF34B142BBC81BC4CD22BDC9B6477C86004DB""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:20\n   Flags: 0\n   Group: NT AUTHORITY\\SYSTEM\n   Last Modified: August 5, 2021 09:22:34\n   Owner: NT AUTHORITY\\SYSTEM\n   Permissions: D:PARAI(A;;FA;;;SY)(A;;FA;;;BA)(A;;FA;;;S-1-5-80-123231216-2592883651-3715271367-3753151631-4175906628)(A;;FR;;;S-1-5-87-2912274048-3994893941-1669128114-1310430903-1263774323)(A;;FR;;;NS)\n   SHA-1: D06FF34B142BBC81BC4CD22BDC9B6477C86004DB\n   Size: 4680\n"
13,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\optimize start menu cache files-s-1-5-21-1266428993-2899273040-1413466038-1175,mhanif@ismailindustries.com NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""July 16, 2021 16:00:04"" to ""August 5, 2021 09:26:59""\n   SHA-1 changed from ""D71422692D6C3FD018BC5C3E36BDF37DE2E6A176"" to ""DB32D07DC2A79965857F5CACFDCF3D9B4966FE04""\n   Size changed from ""3600"" to ""3598""\n\nAfter the change the File had the following attributes:\n\n   Created: November 22, 2019 18:15:07\n   Flags: 0\n   Group: ISMAILINDUSTRIE\\Domain Users\n   Last Modified: August 5, 2021 09:26:59\n   Owner: mhanif@ismailindustries.com\n   Permissions: D:PARAI(A;;FA;;;BA)(A;;FA;;;SY)(A;;FA;;;S-1-5-21-1266428993-2899273040-1413466038-1175)(A;;FR;;;S-1-5-21-1266428993-2899273040-1413466038-1175)\n   SHA-1: DB32D07DC2A79965857F5CACFDCF3D9B4966FE04\n   Size: 3598\n"
14,685,Host ID,172.20.0.20,Primary,0,created,anaeem,N/A,N/A,No description is available.
15,685,Host ID,172.20.0.20,Primary,0,created,ebintory,N/A,N/A,No description is available.
16,685,Host ID,172.20.0.20,Primary,0,created,ahsheraz,N/A,N/A,No description is available.
17,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\auscheduledinstall,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""July 25, 2021 19:19:24"" to ""August 5, 2021 10:01:20""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:01:20\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 8886DF71ECB07321E77E8FB8BA82CCD9C97D9EC6\n   Size: 3392\n"
18,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\ausessionconnect,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""July 25, 2021 19:19:24"" to ""August 5, 2021 10:01:20""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:01:20\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 4A74ECE002DFD2B69C9ED183A7DCA19F06AF244F\n   Size: 4992\n"
19,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""July 25, 2021 19:19:25"" to ""August 5, 2021 10:01:20""\n   SHA-1 changed from ""C3956A7B45ADEF8128A08B042559BAB4A6BED4F9"" to ""5C692D08906EDCB66A03F74184DF4241BB5B0745""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:01:20\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 5C692D08906EDCB66A03F74184DF4241BB5B0745\n   Size: 4904\n"
20,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start with network,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""July 25, 2021 19:19:24"" to ""August 5, 2021 10:01:20""\n   SHA-1 changed from ""CAE846C9C0D3BAFD5141CA58FAB0A4F6A382F805"" to ""B916F9356EB53BFF17C1934BE05E917C7DAE30C9""\n\nAfter the change the File had the following attributes:\n\n   Created: September 15, 2017 17:02:00\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:01:20\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: B916F9356EB53BFF17C1934BE05E917C7DAE30C9\n   Size: 4902\n"
21,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\auscheduledinstall,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:01:20"" to ""August 5, 2021 10:15:01""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:15:01\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 8886DF71ECB07321E77E8FB8BA82CCD9C97D9EC6\n   Size: 3392\n"
22,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\ausessionconnect,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:01:20"" to ""August 5, 2021 10:15:01""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:15:01\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 4A74ECE002DFD2B69C9ED183A7DCA19F06AF244F\n   Size: 4992\n"
23,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:01:20"" to ""August 5, 2021 10:15:01""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:15:01\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 5C692D08906EDCB66A03F74184DF4241BB5B0745\n   Size: 4904\n"
24,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start with network,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:01:20"" to ""August 5, 2021 10:15:01""\n\nAfter the change the File had the following attributes:\n\n   Created: September 15, 2017 17:02:00\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:15:01\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: B916F9356EB53BFF17C1934BE05E917C7DAE30C9\n   Size: 4902\n"
25,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\auscheduledinstall,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:15:01"" to ""August 5, 2021 10:25:04""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:25:04\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 8886DF71ECB07321E77E8FB8BA82CCD9C97D9EC6\n   Size: 3392\n"
26,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\ausessionconnect,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:15:01"" to ""August 5, 2021 10:25:04""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:25:04\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 4A74ECE002DFD2B69C9ED183A7DCA19F06AF244F\n   Size: 4992\n"
27,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:15:01"" to ""August 5, 2021 10:25:04""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:25:04\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 5C692D08906EDCB66A03F74184DF4241BB5B0745\n   Size: 4904\n"
28,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start with network,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:15:01"" to ""August 5, 2021 10:25:04""\n\nAfter the change the File had the following attributes:\n\n   SHA-1: B916F9356EB53BFF17C1934BE05E917C7DAE30C9\n   Size: 4902\n   Created: September 15, 2017 17:02:00\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:25:04\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n"
